user_id,candidate_id,skill_gap,distance_km,time_overlap,style_match,mutual_readiness,mutual_reliability,recency_bonus,common_opponents,prev_encounters,target
515,495,3,8.561044603033398,0,1,0.6813786025404672,0.9139423202940409,0.8666666666666667,0,1,0
543,696,6,4.956762973592081,0,1,0.6325851247065489,0.7679365944924971,0.4666666666666667,2,1,1
406,469,5,11.60555000546428,0,1,0.5569233340415896,0.7518746688733292,0.6666666666666667,1,0,0
573,9,0,14.75110707163087,0,1,0.7387699641972459,0.7821567129543546,0.7333333333333334,2,1,0
393,156,4,13.80971172599146,0,0,0.7435881117930814,0.7498613389512226,0.8666666666666667,2,0,1
418,77,0,29.91003234277745,0,0,0.6716464695060936,0.8856324342914953,0.7333333333333334,2,0,1
483,328,6,7.716420715106384,0,0,0.6805131152299712,0.6750843341033697,0.8,2,0,1
635,361,2,12.23788748599183,0,1,0.5827579600485951,0.7028061378570927,0.5333333333333333,0,0,0
198,428,3,14.52720721782068,0,0,0.6020253316929446,0.6747523771535293,0.8,1,0,0
240,606,2,20.07624421240851,0,0,0.6445962457228556,0.7062253323001069,0.6,3,0,0
335,89,0,25.02521979910944,0,0,0.5524717639843687,0.5355822819073398,0.6666666666666667,4,0,0
161,754,1,24.61800445273911,0,1,0.5886919398123266,0.7647422813859008,0.2666666666666667,0,0,1
267,210,1,9.277005609396527,1,0,0.5199355729318778,0.617732904517615,0.7333333333333334,0,1,1
280,416,7,26.27756419785057,1,0,0.7078910085599336,0.7150274090268142,0.9333333333333333,2,0,0
251,168,1,38.61194960952383,1,0,0.6369072773960115,0.5317833516065869,0.7333333333333334,7,0,1
328,284,3,16.39529008660697,1,0,0.7379354036770427,0.8048337010718761,0.8,1,0,1
403,666,4,2.612549899954955,0,1,0.6418225455684773,0.7181172434721939,0.5333333333333333,2,0,0
556,35,7,13.26885741506103,0,0,0.7083667482314511,0.8627217361786159,0.8666666666666667,0,0,0
242,386,0,11.77670747531143,0,0,0.7152835032349061,0.7173405886983185,0.7333333333333334,2,0,0
676,466,4,13.89193476389161,1,1,0.620364892623688,0.5159412043797125,0.7333333333333334,1,0,1
383,455,3,21.75473301859781,0,0,0.7393200930584803,0.5663595101027987,1.0,1,0,0
576,304,4,11.71083064559935,0,1,0.8277086262689305,0.8254695179235793,1.0,2,0,0
91,302,8,11.6634211054018,0,1,0.7024181233425003,0.689319494899454,1.0,2,1,1
139,727,4,29.9825683352164,0,0,0.7176410732392622,0.8679691660272607,0.9333333333333333,1,1,0
362,192,4,2.266161747786327,0,1,0.7756243033840546,0.7874043648367166,0.6666666666666667,1,1,0
292,384,9,12.35322941292322,0,0,0.5920335125649561,0.6835508518921913,0.9333333333333333,1,0,1
396,291,2,19.71651055603594,0,1,0.6022394208286269,0.5317914702113044,1.0,0,0,1
126,612,7,0.9037413309704558,0,0,0.5333544693728552,0.5635917659155101,0.6,1,0,0
378,644,4,15.01583739354223,0,0,0.6477725603944644,0.5465321318948521,0.4666666666666667,1,0,0
549,678,1,11.98485234855471,0,0,0.684772743324382,0.7334695769658479,0.7333333333333334,4,0,0
582,67,2,13.89872285120759,1,0,0.6721073128600819,0.7609743863159265,1.0,1,2,1
198,78,2,20.91737753732951,1,0,0.5046825735053668,0.5391534587599109,0.6666666666666667,5,0,1
275,300,1,14.28258711033484,0,1,0.6003495814939825,0.6397207378341184,0.8,3,0,0
420,352,7,17.26357633137743,0,1,0.7787992231634544,0.7962725519580164,0.9333333333333333,5,0,1
414,50,7,2.838223683617294,1,0,0.6319570555029828,0.7135518633104333,0.7333333333333334,5,1,1
633,714,6,5.072065471436082,0,0,0.8372951809248635,0.786151844484662,0.9333333333333333,0,0,1
312,717,3,14.3171559015383,0,0,0.7363070487235607,0.7358175295525017,0.7333333333333334,2,0,0
536,339,5,17.95025280292189,1,1,0.6874999927272727,0.7736040102947811,0.9333333333333333,0,0,1
707,615,1,21.59216745119293,1,1,0.7348142350281465,0.7987814116531208,1.0,2,0,1
238,452,1,12.22632777369225,0,0,0.7050012411336593,0.7711673479819763,0.8,2,0,1
658,525,3,12.71505972479133,0,0,0.7894354375121502,0.8508272177831337,0.6666666666666667,4,0,0
266,698,4,20.15965978202713,0,1,0.6373333821478363,0.705317159682346,0.9333333333333333,0,0,1
267,73,2,9.611765671802752,0,0,0.4951281652259342,0.6446986052834408,0.7333333333333334,0,1,0
522,186,0,5.071870601135299,0,0,0.6150154225708491,0.637816022732019,0.5333333333333333,2,0,0
497,342,3,25.92923815940539,0,0,0.6983821017179636,0.7480310248326064,0.8666666666666667,3,0,0
439,715,4,5.224808599504216,1,1,0.7377162191520531,0.7613453524159598,1.0,3,1,1
184,473,0,22.67578675544335,0,0,0.5352526039170664,0.7649720352598394,0.6,4,0,0
77,317,5,18.90870581562748,0,0,0.7269852405654463,0.9369613986938491,0.7333333333333334,0,0,0
727,22,1,43.00404487457961,0,0,0.681870302916911,0.8193746051205003,0.9333333333333333,1,0,0
699,474,6,17.11799793830405,1,1,0.5898185822776356,0.8058580922272418,0.6,2,0,1
709,215,2,16.16830215112808,0,0,0.7128249995616035,0.766491959367709,0.8,2,0,0
410,262,1,8.832744688155959,0,1,0.5579864693700018,0.6691633696580519,0.4,3,1,1
707,796,4,18.9735547806702,0,0,0.6908204108160094,0.7438922242601872,1.0,1,0,0
378,421,3,16.59337911403436,1,1,0.740309435303914,0.691891695291921,1.0,2,0,1
60,110,7,27.29876137172663,0,1,0.7233403002736679,0.7418203290143216,0.9333333333333333,3,0,0
158,39,1,12.02642396883774,0,0,0.5758114274656244,0.7013714051997738,0.7333333333333334,3,0,0
218,310,2,16.51890137287007,0,0,0.7881846484168541,0.7907496449839592,0.8,2,0,0
301,52,5,24.53047126634036,0,1,0.6795847849974277,0.7248826994877039,0.5333333333333333,1,0,0
751,342,5,12.87953083605956,0,0,0.6456563172462576,0.6397467839134647,0.8666666666666667,1,0,0
266,331,1,13.97365346548625,1,0,0.6707511610127856,0.6382667535651286,0.9333333333333333,5,1,1
490,703,8,4.161394748466637,1,0,0.4831738403514826,0.7690535738823671,0.4,1,0,0
216,267,3,21.20656969588801,0,0,0.5724955895026616,0.841804180632899,0.4666666666666667,2,0,0
514,220,8,11.15923964846656,1,0,0.5977416749733951,0.5832958802269925,0.9333333333333333,0,0,1
453,492,7,4.523659306946394,0,0,0.6459168212703552,0.5754317736793306,0.7333333333333334,1,1,0
120,511,3,39.06473398285855,0,1,0.6694260227986361,0.7960236934752499,0.8,1,0,1
369,30,3,9.107322857104226,0,0,0.5261102926193328,0.549677617184411,0.8666666666666667,2,0,0
84,67,3,18.08146283993326,0,0,0.7200119165680523,0.5792131036168917,1.0,1,0,0
711,134,2,16.03633736898809,0,1,0.68206353076528,0.7344775901038006,0.7333333333333334,2,1,0
563,621,3,29.92493368078672,0,1,0.7088363280758119,0.7519032898722218,0.6666666666666667,1,0,1
753,167,8,20.13482089281464,0,0,0.5310578122954224,0.4525740462697109,0.9333333333333333,2,0,0
700,794,1,9.541433314726646,0,1,0.6997546998770355,0.8233180049672687,0.7333333333333334,0,0,1
175,352,2,22.46514834512685,0,1,0.6830389666775973,0.7570656000017832,0.6666666666666667,2,0,1
565,746,3,10.29321384690636,0,0,0.8110306221099176,0.8469424164466679,0.8666666666666667,1,1,0
80,197,8,8.647849189745951,0,1,0.642852798080556,0.7774793769108158,0.7333333333333334,1,0,1
768,338,1,15.23611847138445,1,1,0.6182794756418815,0.8060807566361532,0.9333333333333333,3,0,0
628,110,3,15.17107887694941,0,0,0.562186445941202,0.6930583152529626,0.6,2,0,0
544,676,3,12.2905746939383,0,0,0.6712294689597589,0.6147080531337574,0.7333333333333334,1,0,0
795,478,4,19.27980048667876,0,0,0.6238783535273523,0.8040091267491578,0.6,0,1,0
677,60,9,11.0676450076431,0,0,0.5650196545253979,0.5705812336937776,0.9333333333333333,0,1,0
690,595,1,25.8167231510803,0,1,0.7717907229294739,0.5540871379603469,0.8666666666666667,2,0,1
80,709,5,13.65796954604979,1,1,0.6809000807754395,0.7539901372249125,0.4,4,1,1
18,548,3,2.146316644154074,1,1,0.5245379490561193,0.6564993766954657,0.4666666666666667,4,0,1
768,646,3,14.79668652390567,1,0,0.617099927078265,0.7580069015835083,0.1333333333333333,2,0,1
201,220,8,17.59543492588607,0,0,0.5174557758881428,0.6372594826749661,0.2,5,0,0
341,345,0,7.309552868363564,0,0,0.5628853169163324,0.6960210472539016,0.2666666666666667,2,0,1
34,683,1,2.631390742263117,0,0,0.5889809504559549,0.6485909110393268,0.7333333333333334,0,0,0
498,486,6,17.23469554165052,0,0,0.6335773433449148,0.6497797955744101,0.6666666666666667,1,0,0
656,489,1,30.46449218161737,0,0,0.5374071082522076,0.6335815373812976,0.5333333333333333,2,0,0
673,613,3,8.080816158469872,0,1,0.6916759645961394,0.7347251784247824,0.4666666666666667,2,0,0
465,491,1,7.395575846220436,0,0,0.6066019287803164,0.5364865512030755,0.8666666666666667,1,1,1
529,101,8,6.570934289855072,0,0,0.5947994620037916,0.7935176762150138,0.4,1,0,1
410,170,0,16.46046666603018,0,0,0.5632344982331959,0.6477810936259814,0.4,3,0,1
356,622,0,15.87919568636508,0,1,0.5709336826637574,0.7379643597757752,0.4666666666666667,2,0,1
443,193,1,27.1813821815835,0,1,0.7185906205900547,0.708580530346183,0.8,4,1,1
748,532,2,20.2900790655293,1,1,0.7009176271146275,0.839012629255383,0.8,3,0,0
201,379,7,9.108839471516246,0,0,0.6721134428056026,0.8594211006328578,0.3333333333333334,0,0,0
376,496,6,16.60623704726959,0,0,0.6635565989423962,0.7149744690128581,0.8666666666666667,2,1,0
481,190,2,16.08230448846903,0,0,0.7223147997929988,0.6558831183306378,0.8,2,0,0
456,248,6,27.45212833999405,0,1,0.5896521008187794,0.8189603477708445,0.4666666666666667,1,0,0
24,550,1,17.63574786940004,0,0,0.6204844397726667,0.6532672212894379,1.0,2,0,1
229,137,1,11.14636257712151,0,0,0.6142196349840991,0.6291353223858629,0.7333333333333334,1,0,0
516,246,1,8.109131806541312,0,0,0.6284244425545524,0.6790306020999034,0.9333333333333333,3,0,1
555,798,2,19.16693197979062,1,0,0.6435358265085169,0.7997556852957521,0.3333333333333334,3,0,1
587,121,6,3.986375284932028,1,0,0.534303031995889,0.676195976741869,0.2666666666666667,2,0,0
793,462,1,11.24849938561287,1,0,0.554105278805391,0.6647599851581362,0.4,6,1,0
538,121,1,5.408064699501269,1,1,0.692311656698051,0.7869341129697114,0.9333333333333333,5,2,1
463,565,2,4.637326413590599,0,1,0.7682558362941345,0.7652597510561086,0.9333333333333333,1,0,1
265,101,4,6.76551421178661,0,1,0.6270315781521694,0.6556092029030947,0.8666666666666667,1,2,1
296,459,7,7.897752567746965,1,0,0.8691823744186257,0.7624386532135939,1.0,3,0,1
661,351,7,4.97206243256845,0,0,0.7242632118228841,0.8732964250761076,0.9333333333333333,2,0,0
374,553,5,5.163072316004428,0,1,0.6823985638906342,0.5821435331339709,0.6,2,1,1
572,2,4,12.89829030392061,0,1,0.6162881631185204,0.5993590537654471,0.4666666666666667,5,0,0
99,412,1,14.75406904694273,1,0,0.7704336441251771,0.8178295647077922,0.9333333333333333,3,0,1
102,433,7,21.45717438504348,0,1,0.5462052086899208,0.7581212444695717,0.8666666666666667,0,0,0
172,192,1,10.3488372830971,1,1,0.7245061904497435,0.6854852906252663,0.7333333333333334,5,0,1
156,238,2,2.808643060722706,1,0,0.6774052701300751,0.7089023044635344,0.8,4,1,1
485,565,0,15.01651648256878,1,0,0.6834469913607053,0.724896665382503,0.8666666666666667,2,0,1
509,441,1,13.7961795815858,0,1,0.6612937320132408,0.7600971876600449,0.4,2,1,1
446,463,1,19.74267067517688,1,0,0.6513961006945006,0.6464076961690061,0.9333333333333333,1,0,1
231,748,5,18.42425825023146,0,0,0.6876239088338916,0.8334752614835798,0.9333333333333333,1,0,0
461,324,8,11.45187754416269,0,0,0.6469012907700834,0.6251929354003564,0.7333333333333334,1,1,0
95,695,0,31.04209079042741,0,1,0.6965608085443797,0.8537358096687381,0.6,3,0,0
378,779,5,15.32416342000882,1,1,0.7217354293645283,0.7781394558756033,0.6,1,1,1
123,461,3,12.1734244247077,0,1,0.6383640340746023,0.6440763886549846,0.8,0,0,0
61,169,7,17.51982003412408,0,1,0.5983962566727837,0.596335597625848,0.4,0,0,0
132,334,4,8.998709929730923,1,1,0.676594117621488,0.6607844150642956,1.0,2,1,1
88,37,1,21.59297188326406,1,0,0.6414362166264078,0.6457165485327405,0.8666666666666667,1,0,1
382,558,2,13.96624034758162,1,0,0.5535358344317014,0.5394741127698826,1.0,1,0,0
436,218,1,11.35458733908831,0,0,0.718139735706081,0.5658787522900088,0.8,0,1,1
485,738,5,13.96644255640869,0,0,0.6304440419260063,0.624910433894523,0.8666666666666667,2,0,0
351,522,1,21.88835640389964,0,0,0.654422799113845,0.7073420469600952,0.2,6,1,1
141,391,1,20.29562404880222,0,0,0.6280830359116539,0.7540083907588807,1.0,2,0,0
16,149,5,11.1981194606691,0,1,0.6338716037179769,0.5128960686900996,0.9333333333333333,0,0,0
569,79,1,17.25158245616536,0,0,0.4825606697608084,0.4087595564627742,0.6,1,0,0
786,538,5,7.889912690776516,1,0,0.8327332946388057,0.8144703893454444,1.0,1,0,1
224,612,0,10.42374321330171,0,0,0.5266663744724928,0.6642767500696676,0.4666666666666667,1,1,0
163,212,3,6.4666134411478,1,0,0.6587951730242109,0.8687577392783826,0.4,4,0,1
249,8,2,17.84933152102755,0,1,0.6140397788417294,0.837776375812623,0.6,1,0,0
171,255,1,16.79018027042343,1,1,0.5585666656720575,0.7193959292468015,0.4666666666666667,2,0,0
178,611,5,7.155485368306278,1,0,0.6369387725676621,0.7022739772989688,0.6,2,0,1
395,464,8,3.703603385164142,0,1,0.6586157832909867,0.664833534071634,0.6,2,0,0
628,67,2,27.79079054970759,0,0,0.6458705752703091,0.6474571830516112,1.0,0,1,0
569,91,3,23.61790361643283,1,0,0.5358422155821618,0.4483875863033132,1.0,4,0,1
767,85,3,16.26464320187638,1,1,0.5386812601158499,0.5358762029158739,0.7333333333333334,5,0,1
285,606,6,15.04057145141091,0,1,0.6098723800927535,0.6717026407997944,0.8666666666666667,2,0,0
393,625,3,30.25544031146805,1,0,0.6463732358320539,0.5689685858558506,0.8666666666666667,7,1,1
304,326,3,16.72490405211758,0,0,0.859487608985726,0.9336307799629452,1.0,0,0,0
33,551,2,17.33082488164824,0,0,0.5708138663347273,0.8194045299760583,0.4666666666666667,3,0,0
310,16,1,27.95012156740793,0,0,0.757607919705173,0.8845510368207079,0.4666666666666667,1,0,0
208,449,0,23.04399346878257,0,0,0.6476012044460696,0.7203902388500613,0.8,2,1,0
382,217,9,11.05888665473246,0,0,0.5873794003878584,0.5329932801215903,1.0,4,1,0
126,656,7,13.09906419119494,1,1,0.6521202343126611,0.7246979032768904,0.6,2,0,1
593,390,2,17.57503936485123,1,0,0.8091832919678953,0.7590642725896943,0.8666666666666667,4,0,1
674,681,5,5.417699380243077,1,0,0.5243189868772635,0.5659386815376866,0.4666666666666667,2,0,0
768,450,8,17.76564339174557,0,0,0.6172685720170759,0.871720001176268,0.1333333333333333,2,0,0
67,366,1,28.33453760790931,1,1,0.7263997797356494,0.7695303002488297,1.0,5,0,1
94,757,5,26.86959230310033,0,0,0.687234457808978,0.7732237800454949,1.0,4,0,0
773,797,3,18.42140591017508,0,0,0.6460005882350263,0.6508775680057431,0.2666666666666667,0,0,0
678,364,4,15.45007254493543,0,0,0.6270035167365491,0.7769686242977462,0.4,1,0,0
470,286,6,9.84395687090584,0,0,0.6773018234140522,0.5492570632887805,1.0,2,1,0
257,517,1,31.59221649580101,0,1,0.7325469268244869,0.7482209528177982,1.0,3,0,0
414,137,0,12.99334232934416,0,1,0.6226328934452467,0.628618172992741,0.7333333333333334,0,0,1
428,309,1,3.557991425693996,0,0,0.7366659894416193,0.6927072400885933,0.8,1,1,0
677,676,5,14.44549084681028,0,0,0.5012011572213296,0.5177617640508796,0.7333333333333334,2,0,0
423,717,1,3.32505604198162,0,0,0.662533614241572,0.5876175258081392,0.7333333333333334,1,0,1
22,332,2,24.78278262461135,0,0,0.7154180456208803,0.6740124095505092,0.5333333333333333,3,1,1
559,312,7,12.49054025501568,0,0,0.6916718513861901,0.8277348090381873,0.7333333333333334,2,0,1
621,699,4,2.080896004471362,0,1,0.741151259865353,0.9253807372369104,0.6666666666666667,0,1,0
238,161,3,14.9261781973141,1,0,0.6496640285562992,0.7375651882611496,0.8,3,0,1
93,48,3,15.43044550014587,0,0,0.5541325743899198,0.786692182361181,0.1333333333333333,0,0,0
113,58,3,18.57827829190932,1,0,0.5772835698337516,0.7223969961468627,0.2666666666666667,3,0,0
672,88,1,9.009318313024101,0,1,0.6745988141110241,0.7112212699633211,0.8666666666666667,3,1,0
358,703,1,7.152889294694077,0,0,0.600892303162555,0.6722643905821144,1.0,2,1,0
423,32,5,6.749634030793482,1,0,0.6563336346706605,0.7288347610125926,0.6666666666666667,1,0,1
768,265,4,8.081792909572833,1,1,0.6777111552866752,0.7057759964812081,0.8666666666666667,3,0,1
48,481,2,12.13857979701389,1,1,0.6636756813384079,0.7530182676159859,0.4666666666666667,3,0,1
164,487,1,6.124260454070273,0,1,0.6505987473089693,0.6010532539747224,0.9333333333333333,0,1,1
666,665,1,4.94899735793566,1,1,0.6227238232153962,0.9086410467112275,0.5333333333333333,6,2,1
432,784,4,13.3682370670866,1,1,0.787943830485397,0.9104153983198044,0.9333333333333333,2,0,1
21,322,3,24.04628140549159,1,0,0.5576492804621916,0.4770437888944296,0.7333333333333334,4,0,0
562,186,3,6.987261246689705,0,0,0.601652865030991,0.7569355992009164,0.7333333333333334,1,1,1
110,72,2,31.99301615439946,1,0,0.6292048315135541,0.7615497913571421,0.4666666666666667,3,0,1
625,713,5,7.136008144010642,0,0,0.5654154578714664,0.5806383106222885,0.3333333333333334,1,2,0
638,298,5,19.61203323045771,1,0,0.6398135197071096,0.8058391597171669,0.6,6,0,1
659,718,0,20.58900748981894,0,0,0.6734523888145323,0.7064884439356838,0.8,2,0,0
371,278,6,8.497596615612455,0,1,0.6589210271345117,0.6784813426885237,0.8666666666666667,1,1,0
214,604,1,22.09585269249584,1,1,0.6401513883449759,0.7121518941331524,0.8666666666666667,3,0,1
705,514,4,4.306695553575008,1,1,0.6285259899160893,0.6803134037276838,0.9333333333333333,5,1,1
447,570,0,13.33855103656049,0,0,0.4850641710124548,0.7301058395840315,0.2,3,0,0
508,521,1,14.45569714087015,0,0,0.6463366769726131,0.7226586107827406,0.2,4,0,0
109,245,7,19.80793722715619,0,0,0.6601879732318667,0.6586833325002993,0.8666666666666667,4,0,0
498,82,8,21.94179834203719,1,0,0.5906991620105788,0.6665761823847182,0.4,4,0,0
464,8,2,21.04191137914364,0,1,0.6514369117573857,0.8887234639178533,0.6,1,0,0
233,336,2,33.25900354172807,0,0,0.5966843889360606,0.5832661573783694,0.8666666666666667,2,0,0
613,713,4,6.127830346833202,0,1,0.6117781951001523,0.7229268965776099,0.3333333333333334,0,1,1
106,514,2,8.249837442830561,0,0,0.7417746558086222,0.7526684468701942,0.9333333333333333,1,1,0
575,539,3,16.9713555035669,1,0,0.5582798581356845,0.5391058809254887,0.3333333333333334,2,0,0
768,207,8,20.98728254790117,0,0,0.7095241010705697,0.9268378429026737,0.4,0,0,0
453,388,8,10.11310102751011,0,1,0.6603973349431386,0.6766057778413496,0.7333333333333334,0,0,0
83,325,6,14.80422318021752,1,0,0.7208486665035873,0.8527157620540916,0.6666666666666667,4,0,1
442,109,6,4.387419907811768,0,0,0.6574095983479401,0.6613586896532947,0.8666666666666667,3,2,0
423,490,4,10.76463702846008,0,1,0.5560119423177887,0.7423739109157833,0.6666666666666667,1,0,0
441,290,5,22.57855395319973,0,0,0.5741498933205509,0.71461256162848,0.6666666666666667,0,0,0
218,322,2,20.2048132742198,0,0,0.6952378873450439,0.5981350907270401,0.8,3,0,1
500,477,1,20.74140292602035,0,0,0.627348945962293,0.7045877152102178,0.7333333333333334,2,0,0
211,24,0,22.01304159130947,0,0,0.683941196302723,0.7904747630197742,0.8666666666666667,2,0,1
446,748,0,14.36227835792727,0,0,0.5649285972580959,0.664652146765355,0.6,1,0,0
475,178,2,21.5642990554654,1,1,0.5571189280575557,0.6346711690398326,0.6,4,0,1
516,543,7,2.140338497435833,1,0,0.6382918141414631,0.7655837749534727,0.4666666666666667,2,0,1
638,620,3,26.83306278661228,1,0,0.6533572223523667,0.9090925584590831,0.6,0,0,1
706,123,4,6.748362470934441,0,0,0.6430476187655157,0.73704143410341,0.8,0,0,0
621,198,1,16.60830950652608,1,0,0.56612432380176,0.7116812369694947,0.6666666666666667,5,0,1
636,329,3,16.42774748594087,0,0,0.7685750711544058,0.8556573379821235,0.9333333333333333,0,0,0
695,654,3,17.05429293069652,0,1,0.7510247665689861,0.9237975633578238,0.8666666666666667,0,1,0
193,508,1,21.81348551651859,0,1,0.6537953196528712,0.7953306969119134,0.2666666666666667,4,0,0
234,373,1,7.875803527850509,1,1,0.6592164060458446,0.5743697869430768,0.6,4,0,0
426,679,1,3.182352146111342,1,0,0.7404906143902162,0.9086375631933602,1.0,3,1,1
372,378,1,13.72838556782784,1,1,0.7569970937857027,0.5590532916512001,1.0,0,0,1
561,708,4,20.72245617665664,0,0,0.832273470681362,0.8360291863205163,1.0,2,0,0
7,616,4,11.24269757978759,1,1,0.6426466680844147,0.627625705215806,0.6666666666666667,2,1,1
111,137,7,7.062383655567528,0,1,0.6111364823016214,0.6753884137806875,0.7333333333333334,1,0,0
597,306,4,3.379864824461415,0,0,0.6360440865223101,0.7302647116085568,0.1333333333333333,4,0,1
